Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Dayanand Colony,28.56059000000005,77.24678000000007,Ek Bar,28.574863563204406,77.23821449932167,Cocktail Bar
Dayanand Colony,28.56059000000005,77.24678000000007,McDonald's,28.56823173649981,77.24128055726467,Fast Food Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,Nirula,28.55751766187938,77.24522542250605,Hot Dog Joint
Dayanand Colony,28.56059000000005,77.24678000000007,Subway,28.570294255630227,77.23729011227196,Sandwich Place
Dayanand Colony,28.56059000000005,77.24678000000007,KFC,28.548798884790905,77.24585191204936,Fast Food Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,The Flying Saucer Cafe,28.551353,77.2522,Lounge
Dayanand Colony,28.56059000000005,77.24678000000007,Smoothie Factory India,28.55137581181521,77.25184455445773,Frozen Yogurt Shop
Dayanand Colony,28.56059000000005,77.24678000000007,Subway,28.55039687096307,77.25106945359245,Sandwich Place
Dayanand Colony,28.56059000000005,77.24678000000007,Domino's Pizza,28.566,77.233,Pizza Place
Dayanand Colony,28.56059000000005,77.24678000000007,Kasbah,28.556785738828452,77.23289091847826,Indian Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,Domino's Pizza,28.55,77.252,Pizza Place
Dayanand Colony,28.56059000000005,77.24678000000007,cafe coffee day,28.550833433159614,77.23755755473195,Café
Dayanand Colony,28.56059000000005,77.24678000000007,3cs Lajpat Nagar,28.567895789068068,77.24113692175598,Indie Movie Theater
Dayanand Colony,28.56059000000005,77.24678000000007,Pita Pit,28.550100900260965,77.23532035129993,Salad Place
Dayanand Colony,28.56059000000005,77.24678000000007,Cafe Coffee Day Lounge,28.569574066816394,77.24146106963553,Café
Dayanand Colony,28.56059000000005,77.24678000000007,In & Out (Moolchand),28.562977466803627,77.2323806383234,Convenience Store
Dayanand Colony,28.56059000000005,77.24678000000007,In the Punjab,28.55651435172736,77.2326299526044,Indian Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,Zaffran,28.55685901901902,77.2330035803409,Indian Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,Costa Coffee,28.57326991577965,77.24587837208354,Coffee Shop
Dayanand Colony,28.56059000000005,77.24678000000007,Cafe Coffee Day,28.563802630573793,77.23448753356934,Coffee Shop
Dayanand Colony,28.56059000000005,77.24678000000007,Flavors of Italy,28.56637302060959,77.2337753594461,Italian Restaurant
Dayanand Colony,28.56059000000005,77.24678000000007,My Bar Cafe - by Cafe Oz,28.550053800661306,77.23589238162509,Bar
Dayanand Colony,28.56059000000005,77.24678000000007,Pacific Sports Complex,28.560545571334984,77.23367663839043,Pool
Dayanand Colony,28.56059000000005,77.24678000000007,PVR 3c's,28.567695156927094,77.24117007329606,Movie Theater
Dayanand Colony,28.56059000000005,77.24678000000007,Cafe Coffee Day,28.544229285486395,77.25489377975464,Coffee Shop
Dayanand Colony,28.56059000000005,77.24678000000007,Central Market,28.568287179907383,77.2422749433955,Market
Dayanand Colony,28.56059000000005,77.24678000000007,M Block G K 1,28.5487283044437,77.24005221280726,Plaza
Dayanand Colony,28.56059000000005,77.24678000000007,Bread & More,28.55650890917779,77.23286484758184,Bakery
Dayanand Colony,28.56059000000005,77.24678000000007,Panchsheel Park | पंचशील पार्क,28.55374615864653,77.22865164057148,Park
Dayanand Colony,28.56059000000005,77.24678000000007,Cafe Coffee Day. Lajpat Nagar,28.569736681782533,77.23857754136606,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,Sagar South Indian Restaurant,28.573392633956587,77.23029286074349,South Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Amici Cafe,28.573747782505524,77.23017769336003,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Defence Colony Market,28.573653048567323,77.23013360885876,Market
Defence Colony,28.572980000000033,77.23357000000004,Bikanervala,28.57099184505776,77.23913167574396,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Naturals Ice Cream,28.571773016709866,77.23709816485706,Ice Cream Shop
Defence Colony,28.572980000000033,77.23357000000004,Le Bistro du Parc,28.56616993623438,77.23337893032114,French Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Swagath Restaurant & Bar,28.573488628580655,77.23018334548219,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Sagar Ratna,28.57283887863218,77.23060369491576,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Nizam's Kathi Kabab,28.566758665459037,77.23405175350277,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Brown sugar,28.573646481336336,77.23029155517776,Café
Defence Colony,28.572980000000033,77.23357000000004,Flavours Defence Colony,28.56633353837307,77.23381472548625,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,KFC,28.569297551986313,77.24262973739373,Fast Food Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Defence colony flyover market,28.57755500488241,77.23857036912875,Arcade
Defence Colony,28.572980000000033,77.23357000000004,Mad Over Donuts,28.571745901352973,77.23738431930542,Donut Shop
Defence Colony,28.572980000000033,77.23357000000004,Cafe 88,28.582356265813527,77.22685006350183,English Restaurant
Defence Colony,28.572980000000033,77.23357000000004,bloomrooms @ Link Rd,28.581480550363615,77.23954898144356,Hotel
Defence Colony,28.572980000000033,77.23357000000004,The Ploof Deli Marketplace,28.58358302989589,77.22328810710694,Deli / Bodega
Defence Colony,28.572980000000033,77.23357000000004,Concept Shawarma,28.578280119613083,77.23889592729108,Fast Food Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Angels In My Kitchen,28.574022931310232,77.22985854796937,Bakery
Defence Colony,28.572980000000033,77.23357000000004,Moets Stone,28.573238361371025,77.23053722007795,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Haldiram's,28.565236377008425,77.23816910709549,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Diva Spiced,28.584408172454957,77.22665319932914,Asian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Shalom,28.556492280624543,77.23347659326305,Lounge
Defence Colony,28.572980000000033,77.23357000000004,Moolchand Parathe Wala,28.563551531054078,77.23429470072004,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Ek Bar,28.574863563204406,77.23821449932167,Cocktail Bar
Defence Colony,28.572980000000033,77.23357000000004,The Colony Bistro,28.562757851459267,77.24445098931356,Café
Defence Colony,28.572980000000033,77.23357000000004,Chi Kitchen & Bar,28.581380625727068,77.24199991082263,Chinese Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Elma's Brasserie,28.584492612321917,77.22664730184378,Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Rugs and Beyond,28.573506592838562,77.2412477776517,Neighborhood
Defence Colony,28.572980000000033,77.23357000000004,Starbucks,28.56906541207523,77.24385215861113,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,Defence Colony Bakery,28.573774427297202,77.2302969610191,Bakery
Defence Colony,28.572980000000033,77.23357000000004,1Oak Cafe and Bar,28.56643108508522,77.23384584424532,Café
Defence Colony,28.572980000000033,77.23357000000004,subway,28.57368467591628,77.23027955927446,Sandwich Place
Defence Colony,28.572980000000033,77.23357000000004,Flavors,28.566377672890695,77.23378472076831,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Jawaharlal Nehru Stadium,28.583104394989423,77.23258667455801,Stadium
Defence Colony,28.572980000000033,77.23357000000004,Guppy by ai,28.58460985818943,77.22370812439075,Japanese Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Colonel's Kababz,28.574008745531483,77.23048985381021,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Pind Balluchi,28.56770549643606,77.24689260904971,Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Cafe turtle,28.55642514455825,77.23293876943045,Café
Defence Colony,28.572980000000033,77.23357000000004,M Cinemas,28.559065111167126,77.24644440039808,Indie Movie Theater
Defence Colony,28.572980000000033,77.23357000000004,Ploof - Gourmet Kitchen & Deli,28.583680934895142,77.22323443911782,Modern European Restaurant
Defence Colony,28.572980000000033,77.23357000000004,McDonald's,28.58130129346298,77.24183006216931,Fast Food Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Subway,28.570294255630227,77.23729011227196,Sandwich Place
Defence Colony,28.572980000000033,77.23357000000004,Subway,28.583212668506818,77.22666442662161,Sandwich Place
Defence Colony,28.572980000000033,77.23357000000004,Lajpat Nagar Central Market,28.569522837410993,77.24106255008941,Market
Defence Colony,28.572980000000033,77.23357000000004,Barbeque Nation,28.581294319004417,77.24202919353289,BBQ Joint
Defence Colony,28.572980000000033,77.23357000000004,China Doll,28.56840481252886,77.21769347968372,Chinese Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Cafe Diva,28.556604485202314,77.23336810106564,Café
Defence Colony,28.572980000000033,77.23357000000004,N Block Market,28.556522300506046,77.2328954091907,Market
Defence Colony,28.572980000000033,77.23357000000004,Domino's Pizza,28.57,77.242,Pizza Place
Defence Colony,28.572980000000033,77.23357000000004,Dunkin',28.569049141226696,77.24376796616151,Donut Shop
Defence Colony,28.572980000000033,77.23357000000004,Domino's Pizza,28.57,77.22,Pizza Place
Defence Colony,28.572980000000033,77.23357000000004,Starbucks,28.56824059819533,77.21948104086641,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,Domino's Pizza,28.566,77.233,Pizza Place
Defence Colony,28.572980000000033,77.23357000000004,Oriental Octopus At Habitat,28.589232437923798,77.22568297009319,Chinese Restaurant
Defence Colony,28.572980000000033,77.23357000000004,The All American Diner,28.589250577250006,77.22558629729524,Diner
Defence Colony,28.572980000000033,77.23357000000004,Ciro's Pomodoro,28.556861742547294,77.2327771371436,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Domino's Pizza,28.567270799808384,77.24659118681836,Pizza Place
Defence Colony,28.572980000000033,77.23357000000004,Sidewok,28.556500536282627,77.23344249359404,Chinese Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Nagpal Corner,28.563835809658503,77.24056328480142,Fast Food Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Delhi-o-Delhi,28.589280520232073,77.22584827793551,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Costa Coffee,28.567200723291588,77.24477591780726,Café
Defence Colony,28.572980000000033,77.23357000000004,Fabindia,28.55651645837206,77.2331981425279,Clothing Store
Defence Colony,28.572980000000033,77.23357000000004,McDonald's,28.56823173649981,77.24128055726467,Fast Food Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Mad Over Donuts,28.567307616576755,77.24677640568902,Donut Shop
Defence Colony,28.572980000000033,77.23357000000004,Shirdi Sai Baba Temple,28.589358549162746,77.22910633736561,Temple
Defence Colony,28.572980000000033,77.23357000000004,Amar Colony Market,28.562581849477326,77.24455428947918,Market
Defence Colony,28.572980000000033,77.23357000000004,Urban Pind,28.556776142997524,77.23302786955726,Nightclub
Defence Colony,28.572980000000033,77.23357000000004,Chidambaram's New Madras Hotel,28.580657473052533,77.22094271197862,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,South Extension - I Market,28.56824075969489,77.22015380859375,Market
Defence Colony,28.572980000000033,77.23357000000004,Tres,28.584647433365408,77.22316450155196,Italian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Hot Chimney,28.58370160693686,77.22057434083216,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Domino's Pizza,28.567,77.22,Pizza Place
Defence Colony,28.572980000000033,77.23357000000004,Thyagraj Sports Complex,28.57752844755504,77.21815944676437,Athletics & Sports
Defence Colony,28.572980000000033,77.23357000000004,Cafe Coffee Day Lounge,28.569574066816394,77.24146106963553,Café
Defence Colony,28.572980000000033,77.23357000000004,In & Out (Moolchand),28.562977466803627,77.2323806383234,Convenience Store
Defence Colony,28.572980000000033,77.23357000000004,Cafe Coffee Day,28.568330085672176,77.21947510858563,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,3cs Lajpat Nagar,28.567895789068068,77.24113692175598,Indie Movie Theater
Defence Colony,28.572980000000033,77.23357000000004,Moti Mahal Deluxe,28.568538860850442,77.21926835008128,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Costa Coffee,28.57326991577965,77.24587837208354,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,Cafe coffee day,28.56661606809013,77.24911687359318,Coffee Shop
Defence Colony,28.572980000000033,77.23357000000004,Subway,28.582814887919472,77.24487368887291,Sandwich Place
Defence Colony,28.572980000000033,77.23357000000004,Tibet Kitchen,28.56383374764689,77.24510964985622,Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Kasbah,28.556785738828452,77.23289091847826,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,Meherchand Market,28.584920586462683,77.22649601712229,Flea Market
Defence Colony,28.572980000000033,77.23357000000004,PVR 3c's,28.567695156927094,77.24117007329606,Movie Theater
Defence Colony,28.572980000000033,77.23357000000004,Central Market,28.568287179907383,77.2422749433955,Market
Defence Colony,28.572980000000033,77.23357000000004,Cafe Coffee Day,28.58491064499612,77.22659453667941,Café
Defence Colony,28.572980000000033,77.23357000000004,Jangpura Metro Station,28.583052013992315,77.23931550979614,Metro Station
Defence Colony,28.572980000000033,77.23357000000004,Mughal Restaurant,28.581281178695495,77.24270713614166,Food
Defence Colony,28.572980000000033,77.23357000000004,JLN Stadium,28.58532703204302,77.23429873824747,Athletics & Sports
Defence Colony,28.572980000000033,77.23357000000004,Main Market Lodhi Road,28.584616278019592,77.22347583265906,Shopping Mall
Defence Colony,28.572980000000033,77.23357000000004,Jamun,28.584576,77.223303,Indian Restaurant
Defence Colony,28.572980000000033,77.23357000000004,The Deck (Members Only),28.589272357325868,77.22539530396419,Middle Eastern Restaurant
Delhi Cantonment,28.591510000000035,77.12945000000008,cafe coffee day,28.59718565037698,77.13248056056317,Coffee Shop
Delhi Cantonment,28.591510000000035,77.12945000000008,Gopinath Bazaar,28.596729219080107,77.13383451490998,Shopping Mall
Delhi Cantonment,28.591510000000035,77.12945000000008,Cafe Coffee Day,28.60175560174667,77.13462103735854,Café
Delhi Cantonment,28.591510000000035,77.12945000000008,Sadar Bazar Delhi Cantt,28.594432273127737,77.1223497390747,Convenience Store
Delhi Cantonment,28.591510000000035,77.12945000000008,"agra fort, agra",28.58913745828738,77.13906479187081,Historic Site
Delhi Cantonment,28.591510000000035,77.12945000000008,EME Officers Mess,28.602036325413096,77.13445249726989,Cafeteria
Delhi Cantonment,28.591510000000035,77.12945000000008,Timberland,28.593037741487013,77.11460243067364,Shoe Store
Delhi Cantonment,28.591510000000035,77.12945000000008,Manekshaw Centre,28.587253809397662,77.14679002761841,Historic Site
Delhi Cantonment,28.591510000000035,77.12945000000008,Brar Square Crossing,28.60590643351034,77.14028946378559,Plaza
Derawal Nagar,28.699110000000076,77.19105000000008,Big Yellow Door,28.693244735370346,77.20494771461874,Café
Derawal Nagar,28.699110000000076,77.19105000000008,Rico's,28.694766392301215,77.20414858461864,Fast Food Restaurant
Derawal Nagar,28.699110000000076,77.19105000000008,Pentamed Canteen,28.699219972029947,77.19174820097714,Snack Place
Derawal Nagar,28.699110000000076,77.19105000000008,QD's New,28.695156012831536,77.20408093484266,Chinese Restaurant
Derawal Nagar,28.699110000000076,77.19105000000008,Woodbox Cafe,28.69433449394833,77.20481057363072,Café
